days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-07-05,27.25,30.142857142857142,34.5457814333358
2020-07-06,26.75,30.857142857142858,32.49554382296968
2020-07-07,27.25,31.714285714285715,32.32126403850408
2020-07-08,34.0,32.857142857142854,33.31434285202369
2020-07-09,38.5,34.42857142857143,34.21720779096207
2020-07-10,41.75,35.57142857142857,37.19755378465523
2020-07-11,40.0,34.142857142857146,39.16311738396309
2020-07-12,31.5,36.0,36.367879637159284
2020-07-13,32.25,36.857142857142854,39.045990796184
2020-07-14,31.5,37.142857142857146,39.246165107077
2020-07-15,36.75,36.857142857142854,38.41144859560617
2020-07-16,43.25,36.857142857142854,38.59650960846185
2020-07-17,43.25,38.142857142857146,37.36760377289407
2020-07-18,42.25,40.57142857142857,39.00865618413731
2020-07-19,37.5,40.714285714285715,43.76997710022001
2020-07-20,39.0,41.42857142857143,44.22061585362046
2020-07-21,39.5,42.57142857142857,45.71007245371726
2020-07-22,44.5,43.42857142857143,46.204811778162835
2020-07-23,48.25,46.285714285714285,45.43410844198984
2020-07-24,53.0,48.42857142857143,50.311761950066305
2020-07-25,54.5,48.857142857142854,53.859298910341245
2020-07-26,48.5,50.285714285714285,54.61915576997451
2020-07-27,51.0,52.142857142857146,56.46939204438495
2020-07-28,49.75,53.42857142857143,57.64107597313229
2020-07-29,53.25,58.0,57.74372634988772
2020-07-30,64.25,60.57142857142857,65.45271987766482
2020-07-31,71.0,62.57142857142857,68.27084271486684
2020-08-01,72.75,68.0,70.46401860768863
2020-08-02,74.0,71.14285714285714,81.50153681327234
2020-08-03,74.0,77.42857142857143,83.54142950013268
2020-08-04,79.25,82.85714285714286,94.68185060685846
2020-08-05,88.75,84.71428571428571,103.25594374148302
2020-08-06,93.5,89.57142857142857,99.38852919694266
2020-08-07,103.25,93.14285714285714,104.74910264814662
2020-08-08,100.25,91.28571428571429,106.8318995856308
2020-08-09,88.75,97.57142857142857,98.781373777884
2020-08-10,96.5,98.42857142857143,109.47401086280664
2020-08-11,94.75,104.85714285714286,106.37394793298192
2020-08-12,109.25,116.57142857142857,114.63130216356059
2020-08-13,137.75,121.0,136.78793399379384
2020-08-14,144.25,125.57142857142857,138.64010847388582
2020-08-15,147.75,130.0,147.4359397953815
2020-08-16,132.75,136.28571428571428,154.7241756410452
2020-08-17,131.0,141.14285714285714,155.60338010599312
2020-08-18,130.0,149.71428571428572,161.81965852326468
2020-08-19,151.5,150.14285714285714,172.46802241403591
2020-08-20,173.0,154.57142857142858,164.84723352272917
2020-08-21,176.25,152.42857142857142,167.84656007483883
2020-08-22,167.5,152.0,160.60096484055222
2020-08-23,136.75,152.0,153.98456555611506
2020-08-24,134.25,152.57142857142858,153.63718965744687
2020-08-25,126.5,136.57142857142858,150.76232918515709
2020-08-26,123.75,127.85714285714286,125.05388892532706
2020-08-27,130.75,117.0,113.97763673844285
2020-08-28,115.0,113.42857142857143,98.15537197292342
2020-08-29,99.0,110.85714285714286,90.41461287957074
2020-08-30,91.75,103.85714285714286,92.98707926113327
2020-08-31,92.25,97.57142857142857,88.25939827362832
2020-09-01,92.5,95.71428571428571,85.39850296645372
2020-09-02,92.75,97.0,84.7335145533164
2020-09-03,106.5,98.71428571428571,89.46837584646002
2020-09-04,106.0,100.28571428571429,95.4705573403198
2020-09-05,103.75,101.85714285714286,102.30246190999937
2020-09-06,102.5,105.28571428571429,106.8351005881043
2020-09-07,106.75,105.14285714285714,112.11632851239541
2020-09-08,103.75,108.42857142857143,110.4959275646628
2020-09-09,107.0,104.14285714285714,115.35082357127546
2020-09-10,110.5,105.28571428571429,105.76647937128072
2020-09-11,106.0,105.42857142857143,105.28571428571429
2020-09-12,104.25,108.71428571428571,105.64686424920198
2020-09-13,103.0,106.0,108.94442061942085
2020-09-14,110.0,106.14285714285714,107.35535504660004
2020-09-15,105.25,111.85714285714286,106.80021611325007
2020-09-16,118.25,114.28571428571429,116.69026883824718
2020-09-17,120.25,113.57142857142857,118.45098619723356
2020-09-18,119.25,112.57142857142857,119.40121879133783
2020-09-19,115.5,111.0,117.61905107909499
2020-09-20,101.5,116.0,110.29131565970074
2020-09-21,113.0,122.14285714285714,117.3575843020092
2020-09-22,120.25,125.0,129.39794870466267
2020-09-23,140.0,133.14285714285714,134.0512480051064
2020-09-24,159.0,143.42857142857142,148.99174903481236
2020-09-25,167.25,156.28571428571428,164.95516973802802
2020-09-26,175.25,159.57142857142858,186.56680938309296
2020-09-27,162.0,168.28571428571428,195.291133425921
2020-09-28,174.5,180.0,203.0307675514445
2020-09-29,184.25,192.57142857142858,216.4635218320087
2020-09-30,203.5,208.71428571428572,226.2167234666742
2020-10-01,245.0,222.42857142857142,249.92383240221946
2020-10-02,262.0,232.85714285714286,268.18760491911746
2020-10-03,267.75,245.71428571428572,278.31227704991824
2020-10-04,255.0,254.0,298.89971950250595
2020-10-05,253.75,273.2857142857143,298.6983460816401
2020-10-06,273.25,290.7142857142857,324.1052054412789
2020-10-07,304.75,305.7142857142857,346.03322253008173
2020-10-08,350.0,329.0,354.94693895794273
2020-10-09,393.25,346.85714285714283,388.71987063584055
2020-10-10,396.5,363.2857142857143,409.1282427203383
2020-10-11,382.0,414.0,432.44475301207325
2020-10-12,443.25,441.2857142857143,526.4994603889606
2020-10-13,469.75,500.14285714285717,557.3995831030348
2020-10-14,573.0,548.2857142857143,655.130698605466
2020-10-15,673.75,608.7142857142857,720.5643056872674
2020-10-16,734.0,648.7142857142857,791.0415352956705
2020-10-17,759.5,691.1428571428571,855.4001922180588
2020-10-18,716.25,747.4285714285714,905.715822610132
2020-10-19,791.75,830.0,959.7776250244258
2020-10-20,857.0,901.1428571428571,1075.1871404720068
2020-10-21,1014.75,973.4285714285714,1150.9237099038694
2020-10-22,1167.75,1075.142857142857,1224.7442826612207
2020-10-23,1307.5,1154.7142857142858,1366.8588176876126
2020-10-24,1327.75,1184.857142857143,1464.4449159124458
2020-10-25,1212.75,1245.7142857142858,1487.0824336286664
2020-10-26,1268.25,1305.5714285714287,1526.9238689418619
2020-10-27,1260.25,1368.5714285714287,1542.497644273395
2020-10-28,1389.0,1418.5714285714287,1567.636940886631
2020-10-29,1576.75,1414.7142857142858,1610.2419653482796
2020-10-30,1603.25,1429.0,1539.0386558292314
2020-10-31,1543.75,1458.4285714285713,1522.657664507317
2020-11-01,1370.0,1462.142857142857,1537.953264776477
2020-11-02,1344.5,1469.4285714285713,1499.8670394259368
2020-11-03,1356.0,1454.5714285714287,1517.117833078868
2020-11-04,1433.75,1452.7142857142858,1474.599088108864
2020-11-05,1566.75,1461.2857142857142,1448.8977856171562
2020-11-06,1601.75,1494.2857142857142,1460.725700643247
2020-11-07,1587.25,1483.7142857142858,1511.7814678356121
2020-11-08,1421.0,1526.4285714285713,1507.4425026652111
2020-11-09,1473.5,1547.0,1588.3570154858212
2020-11-10,1506.0,1569.5714285714287,1619.00388230767
2020-11-11,1565.5,1586.4285714285713,1630.2054273442398
2020-11-12,1746.5,1608.7142857142858,1659.556102667999
2020-11-13,1745.75,1587.0,1667.5285319241495
2020-11-14,1657.25,1591.5714285714287,1616.239470352032
2020-11-15,1459.5,1541.0,1610.251449424195
2020-11-16,1394.0,1544.142857142857,1504.0963403811531
2020-11-17,1393.0,1578.4285714285713,1492.385165332877
2020-11-18,1550.5,1594.857142857143,1571.8971394358912
2020-11-19,1752.25,1583.857142857143,1597.0032466762893
2020-11-20,1820.75,1576.5714285714287,1610.580849154556
2020-11-21,1714.0,1544.0,1598.6900251550771
2020-11-22,1399.25,1498.4285714285713,1515.8173590273725
2020-11-23,1225.25,1426.5714285714287,1415.8878330448013
2020-11-24,1117.75,1365.7142857142858,1294.7962914578932
2020-11-25,1181.5,1336.0,1212.2852838297858
2020-11-26,1388.25,1315.0,1214.5937933354655
2020-11-27,1499.75,1273.0,1221.4370025856329
2020-11-28,1445.25,1231.5714285714287,1192.1954556869584
2020-11-29,1164.5,1183.142857142857,1137.8728563272966
