days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-05-22,67.25,59.285714285714285,58.397050886742626
2020-05-23,67.5,60.857142857142854,62.408685472511074
2020-05-24,46.25,61.42857142857143,56.642945470515635
2020-05-25,50.25,62.42857142857143,57.67642382140918
2020-05-26,55.0,57.0,68.75506937455403
2020-05-27,64.0,57.57142857142857,55.64167897639508
2020-05-28,67.0,59.57142857142857,55.78630712381222
2020-05-29,64.0,59.0,58.36839899787545
2020-05-30,61.5,57.857142857142854,56.75453606967944
2020-05-31,47.75,57.42857142857143,58.666185194499
2020-06-01,50.0,59.142857142857146,57.30337788276414
2020-06-02,54.25,62.42857142857143,58.78949706042694
2020-06-03,70.0,66.0,64.758910886325
2020-06-04,81.25,65.42857142857143,71.07191850866256
2020-06-05,78.0,65.57142857142857,70.77580378656866
2020-06-06,72.75,63.42857142857143,70.32109727317932
2020-06-07,49.5,62.714285714285715,64.41960694492785
2020-06-08,44.25,61.42857142857143,59.51459551877215
2020-06-09,47.25,54.857142857142854,57.83004888226079
2020-06-10,51.25,48.857142857142854,47.999533684401904
2020-06-11,55.75,52.0,42.62363949901665
2020-06-12,59.25,49.42857142857143,46.92848528369491
2020-06-13,51.75,48.42857142857143,43.14612530121305
2020-06-14,38.25,46.0,43.221249315664956
2020-06-15,39.25,44.57142857142857,43.64088283178918
2020-06-16,34.25,42.57142857142857,38.660426323732054
2020-06-17,39.25,47.57142857142857,37.93873442662123
2020-06-18,54.25,45.714285714285715,47.06156597584623
2020-06-19,58.75,48.42857142857143,45.58260572056016
2020-06-20,58.5,49.142857142857146,50.77340717097969
2020-06-21,49.75,46.0,55.058424765805746
2020-06-22,36.5,47.57142857142857,44.56460111879897
2020-06-23,37.5,46.0,49.458242174318734
2020-06-24,35.0,39.57142857142857,43.76137955310805
2020-06-25,37.5,36.142857142857146,33.84703884945979
2020-06-26,41.5,33.42857142857143,31.863849235747182
2020-06-27,33.75,33.57142857142857,26.913307020513738
2020-06-28,28.0,34.714285714285715,26.125769917808686
2020-06-29,28.0,29.285714285714285,30.881429065832965
2020-06-30,25.5,28.142857142857142,24.753767046214843
2020-07-01,25.75,27.571428571428573,24.650431590135145
2020-07-02,27.0,27.285714285714285,24.03211608993076
2020-07-03,28.5,24.285714285714285,23.503269236208585
2020-07-04,25.0,24.285714285714285,21.492080950834612
2020-07-05,21.25,23.857142857142858,21.524752881976134
2020-07-06,21.5,21.571428571428573,21.26859251762528
2020-07-07,15.5,18.714285714285715,17.284535558013264
2020-07-08,16.0,18.142857142857142,15.209045870173878
2020-07-09,16.25,16.571428571428573,14.602688434162392
