days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-11-14,192.5,154.57142857142858,143.67577489998135
2020-11-15,158.75,147.14285714285714,139.3605853000991
2020-11-16,123.5,148.85714285714286,128.25201171700334
2020-11-17,110.5,154.14285714285714,140.8576919424514
2020-11-18,130.0,142.71428571428572,152.7378777690008
2020-11-19,145.25,143.0,134.93021729047524
2020-11-20,169.75,137.14285714285714,140.7574821235962
2020-11-21,172.0,138.71428571428572,131.9505898602199
2020-11-22,131.75,137.28571428571428,128.0246127041735
2020-11-23,114.0,134.57142857142858,132.55213305668605
2020-11-24,95.75,123.42857142857143,126.51738860056764
2020-11-25,106.0,120.71428571428571,112.84462146329051
2020-11-26,113.75,115.42857142857143,108.68498142005511
2020-11-27,131.5,117.85714285714286,104.88381976981007
2020-11-28,142.75,111.0,110.34150440858171
2020-11-29,110.0,111.0,102.83961049733739
2020-11-30,97.0,117.42857142857143,103.41175992161924
2020-12-01,99.25,113.14285714285714,119.28148131435196
2020-12-02,97.75,109.71428571428571,109.19321019522145
2020-12-03,111.5,109.85714285714286,108.78590734635519
2020-12-04,129.5,104.85714285714286,109.21356485496996
2020-12-05,120.75,108.0,98.41156307238475
2020-12-06,101.0,110.28571428571429,104.06844382811212
2020-12-07,98.0,106.42857142857143,110.7814719235959
2020-12-08,93.25,110.14285714285714,103.56015900585362
2020-12-09,107.0,116.42857142857143,114.54677715671302
2020-12-10,126.25,113.85714285714286,122.65273600998326
2020-12-11,135.75,118.71428571428571,115.93839512245752
2020-12-12,142.25,117.42857142857143,126.59962719334699
2020-12-13,113.75,111.57142857142857,123.64737028165084
2020-12-14,89.5,112.28571428571429,107.22903196438786
2020-12-15,90.5,120.71428571428571,110.8303087513552
2020-12-16,110.5,120.42857142857143,122.4223466720258
2020-12-17,131.5,120.14285714285714,122.47256209133711
2020-12-18,150.75,109.42857142857143,124.8447851209177
2020-12-19,137.25,117.14285714285714,108.06136428234292
2020-12-20,107.5,119.0,114.29032527154833
2020-12-21,87.0,117.42857142857143,117.56808900946537
2020-12-22,85.75,120.42857142857143,114.74612505202866
2020-12-23,129.75,111.57142857142857,128.87530587466784
2020-12-24,121.75,99.28571428571429,108.1382953810746
2020-12-25,116.25,93.85714285714286,90.36032110801729
2020-12-26,96.0,85.57142857142857,81.20700352245369
2020-12-27,46.5,87.14285714285714,59.01664647379831
2020-12-28,44.25,93.28571428571429,65.42575034760317
2020-12-29,75.25,79.14285714285714,88.08886287182553
2020-12-30,104.0,84.42857142857143,74.05653054738299
2020-12-31,119.75,84.0,84.05648983195826
2021-01-01,110.75,81.42857142857143,82.71035844028665
2021-01-02,75.25,78.42857142857143,73.29264324264386
2021-01-03,45.25,76.57142857142857,77.6010588535619
2021-01-04,30.5,69.0,67.27827630624799
