days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-08,5.0,NaN,NaN
2020-03-09,6.4,NaN,NaN
2020-03-10,7.5,3.8888888888888884,NaN
2020-03-11,4.071428571428571,3.2857142857142856,3.9400644906795774
2020-03-12,2.76,3.0,3.620418942260092
2020-03-13,2.4375,2.34,3.077778642673152
2020-03-14,1.8,1.8571428571428572,2.2257286056023426
2020-03-15,1.4912280701754386,1.565217391304348,1.8628295884466748
2020-03-16,1.2173913043478262,1.3425925925925926,1.6570663338896183
2020-03-17,1.0512820512820513,1.1965811965811965,1.3020673438428547
2020-03-18,0.9876543209876543,1.0615384615384615,1.1182008393901113
2020-03-19,0.9058823529411765,0.9444444444444443,1.033714753773973
2020-03-20,0.8333333333333334,0.889655172413793,0.9399829261012724
2020-03-21,0.7926829268292683,0.8,0.861453262354949
2020-03-22,0.7125,0.7608695652173912,0.7303834765357199
2020-03-23,0.6623376623376623,0.7352941176470589,0.7542177052191351
2020-03-24,0.6571428571428571,0.7286821705426357,0.7383648420186267
2020-03-25,0.6923076923076923,0.7857142857142857,0.7316033589899922
2020-03-26,0.9298245614035088,0.7904761904761906,0.8079778751232647
2020-03-27,0.9411764705882353,0.8499999999999999,0.809021379869049
2020-03-28,1.0869565217391304,0.8617021276595744,0.9197118303003348
2020-03-29,0.9777777777777777,0.8636363636363636,0.8531202636523882
2020-03-30,0.7358490566037735,0.9156626506024096,0.8349053004661208
2020-03-31,0.8125,0.9647058823529412,0.9304356722672643
2020-04-01,0.84,0.9753086419753088,1.0468711576049134
2020-04-02,1.1590909090909092,1.0657894736842104,0.9487969420460209
2020-04-03,1.358974358974359,1.013157894736842,1.0671239059810356
2020-04-04,1.3076923076923077,1.024390243902439,0.9580448767731825
2020-04-05,1.0952380952380953,1.0886075949367089,1.1121656651202168
2020-04-06,0.9019607843137255,1.1481481481481481,1.1000850850996184
2020-04-07,0.9622641509433962,1.1818181818181819,1.2149614324686682
2020-04-08,1.0980392156862746,1.0357142857142858,1.1062877589246225
2020-04-09,1.173913043478261,0.9302325581395349,0.9790114446186919
2020-04-10,1.0217391304347827,0.8709677419354838,0.8744479149214207
2020-04-11,0.7647058823529411,0.8681318681318682,0.8997521473377149
2020-04-12,0.6071428571428571,0.8620689655172413,0.8535160506340123
2020-04-13,0.6296296296296297,0.8499999999999999,0.8306518141810949
2020-04-14,0.8297872340425532,0.7654320987654322,0.8109510002030117
2020-04-15,0.9487179487179487,1.2784810126582278,0.7744037707503251
2020-04-16,2.235294117647059,1.4800000000000002,1.845623208818245
2020-04-17,2.4411764705882355,1.735294117647059,1.3723295066058423
2020-04-18,2.282051282051282,1.9677419354838708,1.4872552013208207
2020-04-19,2.5405405405405403,1.2871287128712872,1.5723574666416404
2020-04-20,0.8289473684210527,1.1711711711711712,1.3705813805990703
2020-04-21,0.6987951807228916,1.9067796610169492,1.1764092808957125
2020-04-22,1.6179775280898876,1.5491803278688525,3.0355170972235865
2020-04-23,1.5212765957446808,1.5,1.0753540792450134
2020-04-24,2.3492063492063493,1.4538461538461538,1.2886556184219105
2020-04-25,2.5517241379310347,0.831111111111111,1.1636961013770843
2020-04-26,0.3888888888888889,0.9523809523809524,0.7977292779874777
2020-04-27,0.3776223776223776,1.035897435897436,0.9074238254722928
2020-04-28,0.4391891891891892,0.7354497354497355,1.1706773501611645
2020-04-29,0.6351351351351351,0.8288770053475936,0.5954619904701368
2020-04-30,1.9821428571428572,0.8888888888888888,1.026488026319707
2020-05-01,2.3703703703703702,0.8267326732673267,0.9938033895150051
2020-05-02,1.7384615384615385,1.330935251798561,0.9481649484241226
2020-05-03,1.0851063829787233,1.3225806451612903,1.4304431685844123
2020-05-04,0.9369369369369369,1.2125,1.4526714028385668
2020-05-05,0.7734375,1.035928143712575,1.1321780905045409
2020-05-06,0.8849557522123894,0.9675675675675677,0.9157292585345903
2020-05-07,1.0294117647058822,0.8439024390243903,1.0107006968674577
2020-05-08,0.9230769230769231,0.88659793814433,0.8559440142324056
2020-05-09,0.9191919191919192,0.9248554913294798,0.9052921966047522
2020-05-10,0.89,0.8156424581005586,0.8774888557895485
2020-05-11,0.6761904761904762,0.8208092485549132,0.7718951382093111
2020-05-12,0.7083333333333334,0.8081395348837209,0.8245124092459276
2020-05-13,0.7362637362637363,0.74375,0.8210881074802486
2020-05-14,0.7191011235955056,0.7534246575342465,0.6961237959630093
2020-05-15,0.8450704225352113,0.7394366197183099,0.7602033188128908
2020-05-16,0.7941176470588235,0.697841726618705,0.7642811737101166
2020-05-17,0.7014925373134329,0.7815126050420168,0.7013394197984668
2020-05-18,0.703125,0.7818181818181819,0.7853631222186533
2020-05-19,0.7333333333333333,0.8285714285714286,0.7666813574869769
2020-05-20,0.9074074074074074,0.8762886597938143,0.8877201761186837
2020-05-21,1.1063829787234043,0.9247311827956989,0.8987432753730552
2020-05-22,1.1777777777777778,0.9767441860465116,0.962078886150018
2020-05-23,1.1818181818181819,1.0229885057471264,0.9617331869934547
2020-05-24,1.0,1.0941176470588236,1.0788457308332366
2020-05-25,1.0192307692307692,1.1046511627906976,1.121561674041906
2020-05-26,1.0,1.1428571428571428,1.107431946400301
2020-05-27,1.1730769230769231,1.1573033707865168,1.1075095146508678
2020-05-28,1.346938775510204,1.2043010752688172,1.1851948222869215
2020-05-29,1.3584905660377358,1.2421052631578948,1.2366908824777278
2020-05-30,1.4150943396226414,1.1354166666666667,1.2307265367417461
2020-05-31,1.0163934426229508,0.9514563106796117,1.0228601317127568
