days, RKI Nowcast 4 days, RKI Nowcast 7 days, Projected 7 days
2020-04-16, 2050.75, 2090.0, 1735.3836836920902
2020-04-17, 2153.0, 1991.2857142857142, 1785.4257830522135
2020-04-18, 2050.0, 1905.7142857142858, 1728.6867039277954
2020-04-19, 1821.5, 1881.4285714285713, 1659.9549732996177
2020-04-20, 1687.0, 1805.0, 1693.8469401353448
2020-04-21, 1520.5, 1733.7142857142858, 1593.1617341710948
2020-04-22, 1537.5, 1651.7142857142858, 1549.6379676653673
2020-04-23, 1606.25, 1547.7142857142858, 1489.1996191537066
2020-04-24, 1569.0, 1474.142857142857, 1359.2523899816867
2020-04-25, 1471.0, 1400.7142857142858, 1285.1051640668609
2020-04-26, 1238.75, 1337.142857142857, 1184.8861094621805
2020-04-27, 1136.5, 1274.142857142857, 1124.5811521327457
2020-04-28, 1041.75, 1183.857142857143, 1078.290266760507
2020-04-29, 1029.5, 1120.7142857142858, 994.0402434808044
2020-04-30, 1116.25, 1035.2857142857142, 964.6879771972814
2020-05-01, 1040.75, 971.0, 876.2675399705305
2020-05-02, 940.5, 944.4285714285714, 806.9309427775859
2020-05-03, 819.75, 895.4285714285714, 788.9662850293704
2020-05-04, 742.25, 868.2857142857143, 742.3591011296919
2020-05-05, 749.5, 843.7142857142857, 751.6983149753434
2020-05-06, 806.75, 803.2857142857143, 760.2836390049208
2020-05-07, 869.25, 795.2857142857143, 727.6591445788498
2020-05-08, 865.5, 785.0, 738.9231870628852
2020-05-09, 794.75, 763.0, 731.4766344501038
2020-05-10, 678.5, 742.7142857142857, 702.444197206416
2020-05-11, 636.25, 705.7142857142857, 694.1071589425298
2020-05-12, 592.75, 675.2857142857143, 636.4638177458813
2020-05-13, 614.75, 642.4285714285714, 600.2438624595214
2020-05-14, 658.25, 628.7142857142857, 573.21417000232
2020-05-15, 666.0, 614.4285714285714, 565.9489165941649
2020-05-16, 635.0, 606.4285714285714, 560.2746573558272
2020-05-17, 558.0, 599.4285714285714, 557.092872816291
2020-05-18, 561.0, 584.8571428571429, 567.5895469562237
2020-05-19, 516.0, 586.8571428571429, 550.3870987443851
2020-05-20, 566.5, 556.2857142857143, 566.5420394709784
2020-05-21, 570.5, 517.8571428571429, 524.0039889270823
2020-05-22, 523.25, 496.0, 468.42896396874676
2020-05-23, 479.5, 482.2857142857143, 440.3829274393932
2020-05-24, 375.0, 456.57142857142856, 404.38732618550654
2020-05-25, 386.5, 461.85714285714283, 387.679727368607
2020-05-26, 418.0, 435.7142857142857, 421.38360119795027
2020-05-27, 461.0, 439.7142857142857, 400.75669398604975
2020-05-28, 496.0, 430.7142857142857, 416.37757682440673
2020-05-29, 478.0, 429.0, 415.4309071602803
2020-05-30, 422.0, 417.14285714285717, 406.2400013638094
2020-05-31, 342.5, 386.7142857142857, 400.89140564437
2020-06-01, 293.75, 354.14285714285717, 342.658618988348
2020-06-02, 284.0, 345.2857142857143, 298.4957449381447
2020-06-03, 314.5, 345.85714285714283, 292.95372306020954
2020-06-04, 371.25, 346.42857142857144, 308.47000471750914
2020-06-05, 407.5, 335.85714285714283, 326.54001376078077
2020-06-06, 390.0, 332.2857142857143, 325.8451424459972
2020-06-07, 319.75, 350.85714285714283, 322.57041251248677
2020-06-08, 302.5, 359.85714285714283, 355.3848318216773
2020-06-09, 307.5, 363.14285714285717, 372.52947866686264
2020-06-10, 362.25, 343.42857142857144, 386.01409481742473
2020-06-11, 390.75, 341.14285714285717, 350.56750403290226
2020-06-12, 390.5, 351.85714285714283, 335.48493113151
2020-06-13, 376.0, 362.57142857142856, 346.5717663427048
2020-06-14, 318.75, 366.57142857142856, 362.07486892433354
2020-06-15, 343.0, 446.14285714285717, 387.19217643594453
2020-06-16, 491.25, 475.2857142857143, 545.2908834733445
2020-06-17, 578.25, 511.0, 575.5998521860679
2020-06-18, 650.5, 561.0, 625.6386593684601
2020-06-19, 730.75, 575.1428571428571, 719.5965787518817
2020-06-20, 601.75, 587.2857142857143, 704.5827182295435
2020-06-21, 514.75, 603.8571428571429, 718.6597719043137
2020-06-22, 505.5, 538.7142857142857, 710.7564792021897
2020-06-23, 452.25, 507.14285714285717, 519.52042263923
2020-06-24, 459.25, 497.7142857142857, 458.7780907087548
2020-06-25, 493.75, 467.57142857142856, 443.5117693738929
2020-06-26, 492.25, 451.57142857142856, 400.3492093541742
2020-06-27, 449.25, 440.14285714285717, 399.8046094707523
2020-06-28, 397.5, 431.2857142857143, 393.3656050825567
2020-06-29, 389.25, 423.7142857142857, 384.9733504128868
2020-06-30, 375.5, 418.85714285714283, 390.60156847172846
2020-07-01, 402.0, 405.57142857142856, 395.53318113086567
2020-07-02, 433.25, 390.7142857142857, 384.49746970389134
2020-07-03, 421.25, 384.7142857142857, 366.89882312327626
2020-07-04, 381.0, 380.57142857142856, 358.7504807921791
2020-07-05, 330.5, 369.2857142857143, 350.9643864378221
2020-07-06, 325.75, 359.0, 341.58060898031925
2020-07-07, 320.0, 353.42857142857144, 334.74622683595874
2020-07-08, 347.25, 351.7142857142857, 332.0473650683455
2020-07-09, 382.75, 358.7142857142857, 334.57090195080224
