days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-08,4.702702702702703,NaN,NaN
2020-03-09,7.05,NaN,NaN
2020-03-10,6.830508474576271,4.902439024390243,NaN
2020-03-11,5.385416666666667,3.9113300492610836,4.216938390859387
2020-03-12,3.6264367816091956,3.188498402555911,3.9870490671911645
2020-03-13,2.6382978723404253,2.61283185840708,3.3708511550305578
2020-03-14,2.0471464019851116,2.175787728026534,2.7420755063699285
2020-03-15,1.7079303675048356,1.880352644836272,2.1635836186884667
2020-03-16,1.554675118858954,1.6232464929859718,1.9260107897492493
2020-03-17,1.3776881720430108,1.4403048264182896,1.616852093807974
2020-03-18,1.256969696969697,1.319359756097561,1.4162781588041629
2020-03-19,1.189127972819932,1.1560616208975218,1.26753109819354
2020-03-20,0.9959225280326198,1.0395061728395063,1.1221146953820087
2020-03-21,0.8673170731707317,0.934156378600823,1.0079806378265201
2020-03-22,0.7434908389585342,0.8746389370306181,0.8890054537136723
2020-03-23,0.7276190476190476,0.8169177288528389,0.8541741274211493
2020-03-24,0.7256908904810645,0.8070071258907363,0.7933115037069426
2020-03-25,0.8008998875140607,0.8307111390811832,0.8202620662514201
2020-03-26,1.012970168612192,0.8665785997357992,0.8613735227368489
2020-03-27,1.0143979057591623,0.921985815602837,0.9037601238924978
2020-03-28,1.0987306064880114,0.9757174392935982,0.9382357865378275
2020-03-29,1.0365168539325842,1.006060606060606,1.00095479798291
2020-03-30,0.9884763124199744,0.9984756097560976,1.0059655845737718
2020-03-31,0.912258064516129,1.0261538461538462,0.9852351708355545
2020-04-01,0.9576379974326059,1.012820512820513,1.039065408169563
2020-04-02,1.08130081300813,0.9841867469879518,1.0159567375657272
2020-04-03,0.9766839378238342,0.9816793893129772,0.9618671575139245
2020-04-04,1.0678925035360678,0.9340329835082458,0.9709967206066966
2020-04-05,0.871313672922252,0.8816083395383469,0.9167247240959491
2020-04-06,0.768170426065163,0.9211935730680948,0.8595531747790368
2020-04-07,0.8010610079575596,0.8950233281493001,0.9490836882749488
2020-04-08,0.8092715231788079,0.9044943820224719,0.8768584998710728
