days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-08,1.368421052631579,NaN,NaN
2020-03-09,1.8888888888888888,NaN,NaN
2020-03-10,2.4285714285714284,2.3243243243243246,NaN
2020-03-11,2.6153846153846154,2.714285714285714,2.1581981448277094
2020-03-12,3.4615384615384617,3.1875000000000004,2.6483180189118576
2020-03-13,3.7058823529411766,2.6764705882352944,2.9061928207881684
2020-03-14,2.7450980392156863,2.5,2.452451493454472
2020-03-15,2.2794117647058822,2.5964912280701755,2.4902556224595824
2020-03-16,2.4,2.183006535947712,2.9808404086245903
2020-03-17,1.8412698412698412,2.071428571428571,2.134781994053951
2020-03-18,1.8785714285714286,1.8511627906976742,2.008186633481447
2020-03-19,1.761290322580645,1.4391891891891893,1.6982226583220141
2020-03-20,1.1851851851851851,1.3233532934131738,1.450957128116081
2020-03-21,1.0689655172413792,1.1485411140583555,1.32573463381688
2020-03-22,0.8022813688212928,1.0577889447236182,1.117386156670229
2020-03-23,0.8754578754578755,0.9694835680751174,1.0157107639936909
2020-03-24,0.85546875,0.8868778280542986,0.9566711065994086
2020-03-25,0.8588709677419355,0.9191685912240185,0.8670275589814467
2020-03-26,1.127962085308057,0.9144893111638954,0.9593316022810071
2020-03-27,0.9205020920502092,0.9031476997578692,0.9073023828824075
2020-03-28,0.9497716894977168,0.9362244897959184,0.8988521394972842
2020-03-29,0.8732394366197183,0.8442211055276382,0.9310585744931763
2020-03-30,0.7436974789915967,0.8103896103896103,0.8044175279206486
2020-03-31,0.6636363636363637,0.8579088471849866,0.776489923782377
2020-04-01,0.7692307692307693,0.8392370572207084,0.905002276300099
2020-04-02,0.9623655913978495,0.8928571428571428,0.8560205742979116
2020-04-03,1.03954802259887,0.9839743589743589,0.9062726009324096
2020-04-04,1.3904109589041096,1.0375,1.01366961634822
2020-04-05,1.2375,1.0487012987012987,1.1104789254691267
2020-04-06,1.0726256983240223,1.1166666666666667,1.0071321073106352
2020-04-07,0.9836956521739131,1.0521172638436485,1.1387130942757928
2020-04-08,0.8669950738916257,0.966867469879518,1.004979329910479
2020-04-09,0.8484848484848485,0.9566563467492261,0.9666851238703484
2020-04-10,0.8854166666666666,0.8626865671641791,0.9303073333926881
2020-04-11,0.8674033149171271,0.8544891640866873,0.8379723455105302
2020-04-12,0.8579545454545454,0.853582554517134,0.850963572568172
2020-04-13,0.8630952380952381,0.8932038834951456,0.8796534708247175
2020-04-14,0.8705882352941177,0.9273356401384083,0.9235202548861638
2020-04-15,0.9872611464968153,0.9963768115942028,0.9203789949410458
2020-04-16,1.1059602649006623,0.9927007299270072,1.0235677167302137
2020-04-17,1.1586206896551725,1.003623188405797,0.9842733504685397
2020-04-18,1.0675675675675675,1.0,1.0211601244543218
2020-04-19,0.9741935483870968,1.0472727272727274,0.9675090252707581
2020-04-20,0.9461077844311377,1.110294117647059,1.1154643807428308
2020-04-21,1.0595238095238095,1.111913357400722,1.1351212985242556
2020-04-22,1.1772151898734178,1.1380597014925373,1.102275537462377
2020-04-23,1.3509933774834437,1.0763888888888888,1.0735437036822084
2020-04-24,1.2025316455696202,1.0033112582781456,1.0704863471194979
2020-04-25,0.8932584269662921,0.9772727272727273,0.98011442883627
2020-04-26,0.7741935483870968,0.9245901639344263,0.9729670031523534
2020-04-27,0.6617647058823529,0.8838709677419355,0.8742622410183434
2020-04-28,0.7473684210526316,0.8679867986798679,0.8806884846794653
2020-04-29,0.9182389937106918,0.8604651162790697,0.8661451384058463
2020-04-30,1.125,0.851063829787234,0.8994997043180571
2020-05-01,1.0962962962962963,0.8357664233576642,0.8392971645364858
2020-05-02,0.8028169014084507,0.8631178707224335,0.8250541315318574
2020-05-03,0.7397260273972602,0.8803088803088802,0.873253141123731
2020-05-04,0.6419753086419753,0.8708333333333333,0.8951757272526244
2020-05-05,0.75,0.9213973799126637,0.8242673382190482
2020-05-06,1.1228070175438596,0.8986784140969162,0.9565634359121129
2020-05-07,1.287037037037037,0.8947368421052632,0.9142957421950416
2020-05-08,1.1923076923076923,0.985645933014354,0.9306380118685144
2020-05-09,1.0,0.933649289099526,0.9981691032203821
2020-05-10,0.734375,0.9068627450980392,0.8997065085445651
2020-05-11,0.6115107913669064,0.8284313725490196,0.859262945323249
2020-05-12,0.6129032258064516,0.7475728155339806,0.7724372376588617
2020-05-13,0.6846846846846847,0.7309644670050762,0.7271009912400843
2020-05-14,0.9148936170212766,0.7297297297297297,0.7760750542506344
2020-05-15,0.8705882352941177,0.8224852071005918,0.7579513088182499
2020-05-16,1.0657894736842106,0.8896103896103896,0.9051886600600488
2020-05-17,1.013157894736842,0.9166666666666666,0.9057085152170298
2020-05-18,0.8488372093023255,1.0148148148148148,0.9026761408841447
2020-05-19,1.054054054054054,0.9784172661870503,1.0495311903710538
2020-05-20,0.9012345679012346,0.9270072992700729,0.9754729706912584
2020-05-21,0.987012987012987,1.0151515151515151,0.8872414045445346
2020-05-22,1.0410958904109588,0.9270072992700729,1.0672961083044108
2020-05-23,0.9102564102564102,0.9191176470588236,0.8958487762673653
2020-05-24,0.9041095890410958,0.9685039370078741,0.9205035074168888
2020-05-25,0.9078947368421053,0.9328358208955224,0.9604709544535778
2020-05-26,0.9078947368421053,1.0393700787401576,0.964102753241826
2020-05-27,1.0985915492957747,1.1199999999999999,1.0862017811500368
2020-05-28,1.378787878787879,1.056910569105691,1.1420347298128801
2020-05-29,1.2028985507246377,1.016,0.9627166135219154
2020-05-30,1.0579710144927537,0.9393939393939394,0.9886235381849867
2020-05-31,0.7435897435897436,0.7642857142857143,0.9225189767346934
2020-06-01,0.3956043956043956,0.7307692307692307,0.6480351593494437
2020-06-02,0.40963855421686746,0.7007874015748031,0.6470340880035627
2020-06-03,0.547945205479452,0.5887096774193549,0.6979051475898793
2020-06-04,0.6896551724137931,0.8130841121495327,0.5961452539582957
2020-06-05,1.75,0.863157894736842,1.0919029837423941
2020-06-06,1.7647058823529411,0.8876404494382023,0.8851167324227661
2020-06-07,1.2,1.1369863013698631,0.892241722864881
2020-06-08,1.15,0.9195402298850575,1.168614115547161
2020-06-09,0.42857142857142855,0.9390243902439025,0.8766755593504867
2020-06-10,0.5833333333333334,1.0759493670886076,0.9077662709042045
2020-06-11,0.9583333333333334,0.7590361445783133,1.1731203111679755
2020-06-12,0.9347826086956522,0.8875,0.6511170455387588
2020-06-13,1.8888888888888888,0.9090909090909091,1.067146480881791
2020-06-14,1.1714285714285715,0.811764705882353,0.9231672329583157
2020-06-15,0.6521739130434783,1.1587301587301588,0.8153561903713197
2020-06-16,0.8604651162790697,0.8732394366197184,1.2114163683993464
2020-06-17,0.5098039215686274,0.7285714285714285,0.7451763733791651
2020-06-18,0.6585365853658537,0.7391304347826086,0.6578895078983389
2020-06-19,0.8333333333333334,0.547945205479452,0.7905719688778673
2020-06-20,0.4864864864864865,0.629032258064516,0.5034779086890303
2020-06-21,0.6923076923076923,0.7647058823529411,0.683258194160948
2020-06-22,0.6666666666666666,0.5882352941176471,0.7982592594219969
2020-06-23,0.64,0.7,0.5520895824336437
2020-06-24,0.7777777777777778,0.6410256410256411,0.716659956051786
2020-06-25,0.7222222222222222,0.5897435897435898,0.6610993425217531
2020-06-26,0.5,0.7333333333333334,0.5822535352442548
2020-06-27,0.625,0.6785714285714286,0.7379838016508461
2020-06-28,0.6428571428571429,0.5599999999999999,0.6396963585832509
2020-06-29,0.5384615384615384,0.7391304347826086,0.5019801533888705
2020-06-30,1.1111111111111112,0.8636363636363636,1.0088851453005456
2020-07-01,1.1,1.0,1.0111584017520607
2020-07-02,1.4444444444444444,1.2142857142857142,1.0
2020-07-03,1.7142857142857142,1.2352941176470589,1.0012180892507605
2020-07-04,1.4,1.2105263157894737,1.4195308009430891
2020-07-05,1.1818181818181819,1.368421052631579,1.284298742476002
2020-07-06,1.0769230769230769,1.5294117647058825,1.5120080425373004
2020-07-07,1.5833333333333333,1.1904761904761905,1.297063854532502
2020-07-08,1.0714285714285714,1.1304347826086958,1.0987637208584946
2020-07-09,1.2307692307692308,1.1923076923076923,1.1357236483008981
2020-07-10,1.2142857142857142,1.1153846153846154,1.3863911277938958
2020-07-11,0.8947368421052632,1.1600000000000001,1.0169983241663973
2020-07-12,1.1333333333333333,1.0,1.1227254306237535
2020-07-13,0.875,0.8387096774193549,0.8965517241379309
2020-07-14,0.8235294117647058,1.0,0.8777181287018265
2020-07-15,0.8823529411764706,0.8965517241379309,1.1153846153846154
2020-07-16,0.7647058823529411,1.0,0.818574587350031
2020-07-17,1.2142857142857142,0.8461538461538461,1.0
2020-07-18,0.9285714285714286,0.7586206896551724,0.7584077258175795
2020-07-19,0.6666666666666666,0.9615384615384616,0.7909034536627677
2020-07-20,1.0,0.923076923076923,1.1001815861429038
2020-07-21,0.7058823529411765,0.9545454545454546,0.897260766411988
2020-07-22,1.0769230769230769,1.4090909090909092,0.8521962295901391
2020-07-23,2.2,1.1600000000000001,1.828646838613935
2020-07-24,1.6153846153846154,1.3333333333333333,1.0120223115718032
2020-07-25,1.75,1.3809523809523812,1.3516722421531397
2020-07-26,1.2857142857142858,0.8709677419354839,1.1672215386861151
2020-07-27,0.4090909090909091,0.9310344827586207,0.7977365288721755
2020-07-28,0.47619047619047616,0.875,0.9259870159429444
2020-07-29,0.47619047619047616,0.8965517241379309,0.8981137983683153
2020-07-30,1.0555555555555556,1.0740740740740742,0.8850841792089458
2020-07-31,2.5555555555555554,1.1851851851851851,1.1461250900156101
2020-08-01,2.6,1.2857142857142858,1.1750863085347736
2020-08-02,2.6,1.6923076923076923,1.2976240923217728
2020-08-03,1.4210526315789473,1.4137931034482756,1.9357284641818437
2020-08-04,0.9565217391304348,1.5625000000000002,1.291546034318106
2020-08-05,1.0769230769230769,1.4166666666666665,1.8546469013194407
2020-08-06,1.3076923076923077,1.2045454545454546,1.3054568436605762
2020-08-07,1.1851851851851851,1.2682926829268293,1.1977330362864744
2020-08-08,1.6818181818181819,1.0999999999999999,1.1271055020853242
2020-08-09,1.1071428571428572,1.1568627450980393,1.1414658993115396
2020-08-10,1.0294117647058822,1.2452830188679247,1.1994717233285679
2020-08-11,1.09375,1.2884615384615383,1.3645300469742967
2020-08-12,1.162162162162162,1.1818181818181819,1.2181357513827575
2020-08-13,1.4193548387096775,1.1694915254237288,1.0765799544476709
2020-08-14,1.2,0.9848484848484849,1.1924715770993974
2020-08-15,1.0285714285714285,0.9104477611940298,0.9309483351097056
2020-08-16,0.5813953488372093,0.8153846153846153,0.8546019574747606
