days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-08,2.066666666666667,NaN,NaN
2020-03-09,2.5475113122171944,NaN,NaN
2020-03-10,2.8869731800766285,2.670550847457627,NaN
2020-03-11,2.967065868263473,2.721254355400697,2.576987226055708
2020-03-12,2.888888888888889,2.58079783637593,2.5737911465783285
2020-03-13,2.5399644760213143,2.31353305785124,2.525287267719035
2020-03-14,2.1307232913072327,2.010710035700119,2.2829521315083734
2020-03-15,1.7078708375378406,1.8758002560819462,2.0322541515763737
2020-03-16,1.5971877584780811,1.6465810846214304,1.9469715887234054
2020-03-17,1.3898601398601398,1.4737664657289573,1.6218122704729496
2020-03-18,1.2781065088757397,1.3401065298875519,1.4361666206695118
2020-03-19,1.2236336779911374,1.1786689419795222,1.2978186408708854
2020-03-20,1.0116519937856032,1.0801909307875894,1.1639882549558034
2020-03-21,0.9345911949685535,0.9919709134979549,1.0472383118536326
2020-03-22,0.8118908382066277,0.9202119829235978,0.9578654365014044
2020-03-23,0.8015451472718493,0.8701317503981468,0.8940250281946774
2020-03-24,0.7878167391860763,0.8609515392546766,0.8600966567288373
2020-03-25,0.8506056527590848,0.8724801466096518,0.869571891206928
2020-03-26,0.9924969987995198,0.886738121900496,0.8899978859644675
2020-03-27,0.9635542168674699,0.9111480865224626,0.8924078482215272
2020-03-28,1.0334632878492527,0.9178785286569718,0.9256953255964357
2020-03-29,0.9025316455696203,0.9240329074041659,0.9158236384376509
2020-03-30,0.8726942848503175,0.957423777737687,0.9263728620091117
2020-03-31,0.888402625820569,0.9625639152666179,0.9710702307489255
2020-04-01,0.9289531593838416,0.9942218080149114,0.9650288896518218
2020-04-02,1.1486676016830295,1.0280356128054557,1.0080127025662093
2020-04-03,1.1597366597366598,1.0032033163745997,1.03676790957883
2020-04-04,1.1252638986629135,1.0110036046291027,0.9832195045332199
2020-04-05,0.9847715736040609,0.9896887889013872,1.0097244634256006
2020-04-06,0.8641636141636142,0.9552238805970148,0.9823602408897727
2020-04-07,0.7765162832387212,0.9522915101427499,0.9442807403350102
2020-04-08,0.8445903689806129,0.9172452617751924,0.9405411581575769
2020-04-09,0.9742268041237113,0.8406895245311612,0.9072928800974515
2020-04-10,0.8851995761215118,0.8225308641975309,0.8044189579837495
2020-04-11,0.8764909580607926,0.813214990138067,0.8312072872957071
2020-04-12,0.7267678637541651,0.7598199672667757,0.813139360394673
2020-04-13,0.5844797178130512,0.7746732762505634,0.7103985870188266
2020-04-14,0.6380686352753392,0.7443714821763603,0.7472690503509345
2020-04-15,0.7071992976294995,0.7130730050933786,0.7397835409521267
2020-04-16,0.8415690269994905,0.7819063004846526,0.7450187434384093
2020-04-17,1.0235365117682558,0.8135543920884234,0.8440116274989176
2020-04-18,1.0237648530331458,0.848456206679269,0.8420851612359616
2020-04-19,0.9199255121042831,0.9044217687074829,0.8546064213447028
2020-04-20,0.8329297820823245,0.8818870523415978,0.9105672865092956
2020-04-21,0.7405660377358491,0.8569896317483018,0.8662388785650614
2020-04-22,0.7397678680513133,0.8347567768288154,0.8263564132899578
2020-04-23,0.8144399460188934,0.8006769462203838,0.8201473411786497
2020-04-24,0.8473837209302325,0.7910972276454511,0.809005508260139
2020-04-25,0.8773885350318471,0.7901543596161869,0.8056179361793693
2020-04-26,0.8084227910817506,0.8078291814946619,0.7822913993884547
2020-04-27,0.7821043910521955,0.8182245185533114,0.8153331706276252
2020-04-28,0.7452830188679245,0.8129318854886475,0.8169202562269255
2020-04-29,0.7549909255898367,0.8468848996832101,0.8032268140715987
2020-04-30,0.9366700715015321,0.8441629955947136,0.8686271161328587
2020-05-01,0.9353813559322034,0.8599311136624569,0.8517681627178307
2020-05-02,0.9873417721518988,0.8852459016393442,0.8802763402309024
2020-05-03,0.9495192307692307,0.8753117206982545,0.8876385140767409
2020-05-04,0.8113413304252999,0.9151989562948466,0.8688558053228941
2020-05-05,0.8369195922989807,0.9579439252336449,0.9313515060697077
2020-05-06,0.8962703962703963,0.9691358024691359,0.9884243968021265
