days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-04-19,1822.75,1884.7142857142858,1661.3313841052218
2020-04-20,1689.75,1807.142857142857,1697.2259062425578
2020-04-21,1522.25,1735.2857142857142,1594.9912578485435
2020-04-22,1539.5,1653.4285714285713,1550.7496318562464
2020-04-23,1608.25,1549.4285714285713,1490.5510539692307
2020-04-24,1569.5,1475.7142857142858,1360.0358872945903
2020-04-25,1472.25,1402.4285714285713,1286.3265640442473
2020-04-26,1240.25,1338.142857142857,1186.5985355063724
2020-04-27,1138.0,1275.4285714285713,1125.296067272499
2020-04-28,1042.75,1185.142857142857,1079.2866211218536
2020-04-29,1031.0,1122.142857142857,995.2035936444707
2020-04-30,1117.75,1037.0,965.9609749839809
2020-05-01,1042.5,972.7142857142857,878.1719422536162
2020-05-02,942.5,945.8571428571429,808.78594541414
2020-05-03,821.5,897.0,790.4941712518934
2020-05-04,744.0,869.8571428571429,744.0124062178066
2020-05-05,750.25,844.8571428571429,753.0541364740235
2020-05-06,807.25,803.8571428571429,761.024349511859
2020-05-07,869.25,795.4285714285714,727.7657592726783
2020-05-08,864.75,785.1428571428571,738.2856120969203
2020-05-09,794.25,763.1428571428571,730.7610100798266
2020-05-10,678.5,742.5714285714286,701.9219736313993
2020-05-11,636.75,705.7142857142857,693.4976455363756
2020-05-12,593.25,675.7142857142857,636.4242278103749
2020-05-13,615.75,643.0,600.9026488413858
2020-05-14,659.0,629.4285714285714,573.9908034169471
2020-05-15,666.75,615.1428571428571,567.0226911273036
2020-05-16,635.75,607.0,561.3296991675498
2020-05-17,558.25,600.2857142857143,557.7191562984099
2020-05-18,562.0,585.7142857142857,568.6477739610316
2020-05-19,516.75,587.5714285714286,551.3406934804214
2020-05-20,567.5,557.1428571428571,567.2684918603042
2020-05-21,571.75,518.5714285714286,525.0484864003523
2020-05-22,523.75,496.57142857142856,469.0314408444847
2020-05-23,479.75,482.85714285714283,440.7556778407543
2020-05-24,375.0,457.0,404.7819038730136
2020-05-25,386.75,462.14285714285717,387.84909709931463
2020-05-26,418.0,436.0,421.3745720336195
2020-05-27,461.5,440.7142857142857,400.92328612003894
2020-05-28,498.0,431.7142857142857,417.6519338412416
2020-05-29,479.5,430.14285714285717,416.7616038041587
2020-05-30,423.75,418.42857142857144,407.9570390934918
2020-05-31,344.25,387.85714285714283,403.0287379174605
2020-06-01,294.25,355.7142857142857,343.8376782626482
2020-06-02,285.0,346.7142857142857,300.2832615322619
2020-06-03,315.5,346.7142857142857,294.40424508892363
2020-06-04,372.5,347.0,309.1856342916991
2020-06-05,408.0,336.57142857142856,326.8475244186385
2020-06-06,390.25,332.85714285714283,326.09247875544895
2020-06-07,320.0,351.42857142857144,322.5235664062867
2020-06-08,302.5,360.2857142857143,355.69928545777526
2020-06-09,308.25,363.57142857142856,372.8004053382494
2020-06-10,362.75,343.85714285714283,386.1675149604036
2020-06-11,391.75,341.85714285714283,350.8828268813781
2020-06-12,391.25,352.42857142857144,336.27705103322177
2020-06-13,376.5,363.14285714285717,347.2321044284286
2020-06-14,319.25,366.85714285714283,362.7702321643579
2020-06-15,342.75,446.42857142857144,387.3727785471683
2020-06-16,491.25,475.2857142857143,545.0755161547482
2020-06-17,577.75,511.0,575.1010998746356
2020-06-18,650.5,561.0,624.9398310378238
2020-06-19,731.0,575.7142857142857,719.0275055010087
2020-06-20,602.75,587.8571428571429,705.376955237073
2020-06-21,516.25,604.7142857142857,719.8255601615235
2020-06-22,506.75,539.5714285714286,712.7111469343191
2020-06-23,453.75,508.7142857142857,521.1049852629006
2020-06-24,460.5,499.0,460.9058199357684
2020-06-25,495.0,468.85714285714283,445.1095668279862
2020-06-26,493.25,452.2857142857143,401.6551644542512
2020-06-27,450.0,440.85714285714283,400.4406592624549
2020-06-28,397.5,432.0,393.49387502397957
