days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-06-27,450.75,441.42857142857144,401.22478070636174
2020-06-28,398.0,432.85714285714283,394.1341547288239
2020-06-29,390.0,424.7142857142857,386.1846131842804
2020-06-30,375.75,420.0,390.9695744792046
2020-07-01,403.5,407.14285714285717,396.60641209116875
2020-07-02,436.0,392.57142857142856,386.29678607242744
2020-07-03,423.75,386.7142857142857,368.93285834821796
2020-07-04,384.25,382.7142857142857,361.4285615446733
2020-07-05,332.75,370.14285714285717,353.8004928356795
2020-07-06,325.25,360.85714285714283,341.8415325349028
2020-07-07,320.25,354.0,336.4795059807657
2020-07-08,346.25,352.0,331.6229002509716
2020-07-09,382.25,358.7142857142857,333.8091076981776
2020-07-10,403.75,366.85714285714283,351.8783252926963
2020-07-11,394.75,366.7142857142857,370.9937856552447
2020-07-12,355.0,381.85714285714283,377.1515171089576
2020-07-13,377.5,394.0,407.29801439705824
2020-07-14,382.0,418.7142857142857,425.3548078494632
2020-07-15,437.0,434.0,462.71109756276593
2020-07-16,500.0,444.85714285714283,484.8424270232187
2020-07-17,514.0,466.0,491.1596830261004
2020-07-18,520.75,488.14285714285717,523.5008192727453
2020-07-19,476.5,507.85714285714283,554.6224927253764
2020-07-20,506.75,526.2857142857143,576.9577056695028
2020-07-21,524.5,542.2857142857143,603.7726229679337
2020-07-22,570.5,564.1428571428571,608.0017266812671
2020-07-23,633.0,592.8571428571429,622.4770530780833
2020-07-24,662.75,605.5714285714286,659.4634377541812
2020-07-25,659.5,613.7142857142857,669.235305932482
2020-07-26,601.5,624.8571428571429,678.9925386366509
2020-07-27,613.0,643.8571428571429,678.6385127427841
2020-07-28,613.75,657.2857142857143,689.4011660773828
2020-07-29,661.0,671.5714285714286,700.3951524910265
2020-07-30,734.25,691.8571428571429,714.6047056025839
2020-07-31,780.0,707.0,739.8851764606641
2020-08-01,770.0,722.5714285714286,754.4948795781551
2020-08-02,715.75,753.4285714285714,779.0905706908998
2020-08-03,756.25,782.4285714285714,825.0624590770882
2020-08-04,772.25,815.7142857142857,864.3786345690761
2020-08-05,851.25,862.7142857142857,909.3702990715356
2020-08-06,979.5,888.0,972.9220624802
2020-08-07,1015.5,908.2857142857143,990.5339287485804
2020-08-08,990.25,916.8571428571429,1010.4178899896199
2020-08-09,892.75,967.4285714285714,1009.1718003593384
2020-08-10,939.5,1009.4285714285714,1063.008951552584
2020-08-11,984.75,1073.857142857143,1121.749852115407
2020-08-12,1141.0,1123.142857142857,1217.4997973356915
2020-08-13,1340.5,1164.0,1275.4191776417356
2020-08-14,1359.5,1181.5714285714287,1311.9829241494422
2020-08-15,1291.5,1207.142857142857,1322.3004799175158
2020-08-16,1126.0,1249.0,1335.2281906469045
2020-08-17,1159.75,1290.142857142857,1368.7592017337306
2020-08-18,1205.5,1303.7142857142858,1408.7689959802094
2020-08-19,1354.75,1299.2857142857142,1403.1981521559642
2020-08-20,1501.75,1322.5714285714287,1359.8898079996409
2020-08-21,1488.25,1335.0,1372.3109648023526
2020-08-22,1370.0,1340.142857142857,1369.0324494428223
2020-08-23,1189.75,1333.7142857142858,1372.7675373104014
2020-08-24,1220.0,1336.142857142857,1363.5258221600448
2020-08-25,1229.25,1323.857142857143,1347.566497554739
2020-08-26,1335.25,1328.5714285714287,1315.6905074102012
2020-08-27,1481.5,1301.0,1321.3118492267363
2020-08-28,1431.0,1278.142857142857,1280.4460593106135
2020-08-29,1268.5,1268.7142857142858,1236.7992329766382
2020-08-30,1093.25,1234.7142857142858,1222.5069820956685
2020-08-31,1055.75,1223.7142857142858,1158.7318722838222
2020-09-01,1094.0,1206.142857142857,1162.8809053926764
2020-09-02,1209.25,1203.142857142857,1156.4376897591014
2020-09-03,1366.75,1233.142857142857,1165.7050058788172
2020-09-04,1428.25,1271.142857142857,1232.214543077216
2020-09-05,1351.5,1302.142857142857,1305.4686909122065
2020-09-06,1261.25,1358.0,1385.5298306590096
2020-09-07,1326.75,1381.857142857143,1499.568047157273
2020-09-08,1354.25,1434.142857142857,1515.9199287131523
2020-09-09,1494.5,1470.5714285714287,1570.5253202551103
2020-09-10,1661.5,1491.7142857142858,1594.198684913479
2020-09-11,1662.25,1529.5714285714287,1588.5029875191838
2020-09-12,1610.0,1554.857142857143,1648.1337789367353
2020-09-13,1472.5,1594.0,1663.2399234046352
2020-09-14,1542.75,1647.0,1701.9138423109976
2020-09-15,1626.0,1698.5714285714287,1782.8362871484292
2020-09-16,1790.25,1749.7142857142858,1834.560432468419
2020-09-17,2002.5,1795.0,1888.6697325726443
2020-09-18,2014.0,1801.857142857143,1943.7973374348878
2020-09-19,1881.0,1806.0,1925.6644963127856
2020-09-20,1660.5,1824.4285714285713,1903.1080693270071
2020-09-21,1673.5,1828.7142857142858,1890.3369921802607
2020-09-22,1685.0,1836.142857142857,1857.3743560959572
2020-09-23,1850.25,1856.857142857143,1862.2627718169654
2020-09-24,2091.5,1893.7142857142858,1889.810095507198
2020-09-25,2135.25,1953.0,1939.1147960975288
2020-09-26,2098.5,1987.2857142857142,2044.9332137624108
2020-09-27,1925.0,2040.142857142857,2119.0200158457747
2020-09-28,1994.25,2110.5714285714284,2201.4181143746723
2020-09-29,2064.5,2192.5714285714284,2305.0518973906483
2020-09-30,2269.5,2305.0,2393.612181926426
2020-10-01,2647.5,2451.5714285714284,2539.7428141297983
2020-10-02,2855.25,2600.1428571428573,2762.501634230876
2020-10-03,2955.25,2716.1428571428573,3001.7231555762314
2020-10-04,2841.25,2911.8571428571427,3212.841994726605
2020-10-05,3056.25,3138.714285714286,3500.749913377448
2020-10-06,3267.0,3399.5714285714284,3826.7213916147707
2020-10-07,3668.5,3660.285714285714,4179.753627850636
2020-10-08,4299.75,3948.0,4485.163316418379
2020-10-09,4668.5,4186.571428571428,4848.7827015028815
2020-10-10,4789.0,4408.571428571428,5137.08830922626
2020-10-11,4607.0,4729.857142857143,5431.372012877612
