days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-08-06,1.2,1.2,1.2
2020-08-07,1.1,1.2,1.2
2020-08-08,1.1,1.1,1.2
2020-08-09,1.0,1.1,1.1
2020-08-10,1.1,1.1,1.2
2020-08-11,1.2,1.2,1.2
2020-08-12,1.3,1.2,1.2
2020-08-13,1.3,1.2,1.2
2020-08-14,1.2,1.1,1.2
2020-08-15,1.1,1.1,1.1
2020-08-16,1.0,1.1,1.1
2020-08-17,0.9,1.1,1.1
2020-08-18,1.0,1.0,1.1
2020-08-19,1.0,1.0,1.0
2020-08-20,1.1,1.0,1.0
2020-08-21,1.0,0.9,1.0
2020-08-22,0.9,0.9,0.9
2020-08-23,0.9,1.0,1.0
2020-08-24,0.9,1.0,1.0
2020-08-25,1.0,1.0,1.0
2020-08-26,1.1,1.0,1.0
2020-08-27,1.1,1.0,1.0
2020-08-28,1.0,1.0,1.0
2020-08-29,0.9,1.0,1.0
2020-08-30,0.8,1.0,1.0
2020-08-31,0.9,1.0,1.0
2020-09-01,1.0,1.0,1.0
2020-09-02,1.1,1.0,1.0
2020-09-03,1.2,1.1,1.0
2020-09-04,1.2,1.1,1.1
2020-09-05,1.0,1.1,1.1
2020-09-06,1.0,1.1,1.1
2020-09-07,1.0,1.1,1.1
2020-09-08,1.1,1.1,1.1
2020-09-09,1.2,1.1,1.1
2020-09-10,1.3,1.1,1.1
2020-09-11,1.2,1.1,1.1
2020-09-12,1.1,1.1,1.2
2020-09-13,1.0,1.2,1.1
2020-09-14,1.1,1.1,1.2
2020-09-15,1.1,1.1,1.1
2020-09-16,1.2,1.1,1.1
2020-09-17,1.2,1.1,1.1
2020-09-18,1.1,1.0,1.1
2020-09-19,0.9,1.0,1.0
2020-09-20,0.9,1.0,1.0
2020-09-21,0.9,1.0,1.0
2020-09-22,1.0,1.0,1.0
2020-09-23,1.2,1.1,1.0
2020-09-24,1.3,1.1,1.1
2020-09-25,1.2,1.1,1.1
2020-09-26,1.1,1.1,1.1
2020-09-27,1.0,1.1,1.1
2020-09-28,1.0,1.1,1.1
2020-09-29,1.1,1.1,1.1
2020-09-30,1.2,1.2,1.2
2020-10-01,1.4,1.2,1.2
2020-10-02,1.4,1.3,1.2
2020-10-03,1.4,1.3,1.3
2020-10-04,1.3,1.4,1.3
2020-10-05,1.3,1.4,1.4
2020-10-06,1.4,1.4,1.4
2020-10-07,1.4,1.4,1.4
2020-10-08,1.5,1.3,1.3
2020-10-09,1.3,1.3,1.3
2020-10-10,1.2,1.3,1.3
2020-10-11,1.2,1.3,1.3
2020-10-12,1.2,1.3,1.3
2020-10-13,1.2,1.3,1.3
2020-10-14,1.3,1.2,1.2
2020-10-15,1.4,NaN,1.2
